Date,Close,High,Low,Open,Volume
2021-08-24,290.4326171875,293.34058919776106,289.8375910575891,292.7359564242879,18175800
2021-08-25,289.84716796875,292.3232508043783,288.32120551480375,292.0449217665508,20006100
2021-08-26,287.0448303222656,290.2503159413958,286.9104837323351,288.8683063071112,17666100
2021-08-27,287.6494140625,288.75309439464974,284.87578862252496,286.9488027198427,22605700
2021-08-30,291.3636169433594,291.9682498481404,288.9355079671407,288.9930892639242,16348100
2021-08-31,289.72247314453125,292.2369539074186,289.3577720955228,292.16018861273085,26285300
2021-09-01,289.6744384765625,292.8991369938273,289.34813475379116,290.6725629329241,18983800
2021-09-02,289.0218505859375,291.14283957172955,288.0909139976585,290.02958175450493,16285600
2021-09-03,289.0123291015625,290.4135229329207,288.16776428642396,288.8683465578248,14747900
2021-09-07,288.09100341796875,288.9643589863869,286.190761650003,288.8875936708222,17180400
2021-09-08,288.1197204589844,288.50360551584674,285.49007706649724,287.70704475507114,15046800
2021-09-09,285.2789611816406,289.97204208683576,285.0390293387629,288.705194927188,19927000
2021-09-10,283.8009338378906,287.84140660459923,283.48423673576656,286.4018157451152,19633400
2021-09-13,285.0294189453125,286.51701392472955,282.2366088163071,285.56686392320825,23652900
2021-09-14,287.7166748046875,289.2522444456008,286.0947332155957,287.49592696697243,21853400
2021-09-15,292.5440673828125,293.02393100782655,289.66488563272827,291.0468952158528,28356300
2021-09-16,292.9279479980469,293.0143199346179,288.647572728406,291.52675443497674,19550800
2021-09-17,287.79339599609375,292.2369376988319,287.4670922568032,291.92024060405146,41372500
2021-09-20,282.4477233886719,286.68973080217256,277.860228217035,284.3959685720782,38278700
2021-09-21,282.9276428222656,285.5573159726547,282.2270605228024,283.78181431814966,22364100
2021-09-22,286.5553283691406,288.12929500202966,282.6492610078595,284.77985651789885,26626300
2021-09-23,287.4959411621094,288.78197237941265,285.5476956875188,286.8145429004646,18604600
2021-09-24,287.29437255859375,287.72623226962907,284.9718196101101,286.2194826708354,14999000
2021-09-27,282.322998046875,284.53035916304015,281.142522901756,284.21366203503686,23571700
2021-09-28,272.1018371582031,279.0694657966121,271.36285777992146,278.12892262453175,43186200
2021-09-29,272.5626220703125,275.2210568191589,271.6125011755757,273.6183282247758,26353700
2021-09-30,270.56634521484375,276.23830803362955,270.27840943903544,274.20369075422246,32343600
2021-10-01,277.4571533203125,278.301717984921,269.96168585473896,270.7582465838053,30086300
2021-10-04,271.7083740234375,276.16152262576014,268.96356808295144,275.82561222271863,31350700
2021-10-05,277.1308288574219,278.70476619683035,272.6104927683687,272.6104927683687,24993000
2021-10-06,281.30560302734375,281.8046798760864,274.01170032174,274.27081610113123,28002600
2021-10-07,282.9755859375,284.6935059183277,282.08304662293614,283.2922830435044,20430500
2021-10-08,282.9755859375,284.6935059183277,281.92948674808355,284.2904075857707,17685700
2021-10-11,282.3805847167969,285.96995558239155,280.96017771512624,281.12334424926865,19298600
2021-10-12,281.0849609375,283.5418606976777,280.57630659547624,283.4458821015579,17974100
2021-10-13,284.376708984375,285.30764535887187,281.67027177746104,283.03309702338566,23416300
2021-10-14,290.5574951171875,291.0565428638463,285.83562301972944,287.16005163079296,27262900
2021-10-15,291.9585876464844,292.1889420783388,288.4171921254101,290.16390256494424,25384800
2021-10-18,294.91461181640625,295.7975445356027,290.49986035476513,291.3444250695116,22729300
2021-10-19,295.8167419433594,296.8436278454899,294.8474080448137,295.93190452763184,17682100
2021-10-20,295.02978515625,297.22756896603414,293.7821220408967,296.75728265313415,16537100
2021-10-21,298.24481201171875,298.49432114907256,294.02198921283684,294.79939513287235,16918100
2021-10-22,296.70928955078125,298.56155617287357,295.40404521926826,297.8993420062516,17449300
2021-10-25,295.72076416015625,296.9396072317386,294.1180067552253,296.90120994069343,17554500
2021-10-26,297.6210021972656,299.81878579139044,296.1718339720267,298.4751735047065,28107300
2021-10-27,310.15509033203125,312.9670843453073,303.27383257307736,303.27383257307736,52588700
2021-10-28,311.2875671386719,311.78661480927093,308.41796248920383,311.2683538472866,26297900
2021-10-29,318.2648010253906,318.62950212965984,310.8557042019177,311.07645205149026,34766000
2021-11-01,316.1054382324219,318.14005582207426,313.22625576663637,318.01528656238753,27073200
2021-11-02,319.7139587402344,320.02107850414706,316.71000761817237,317.00752073679007,26487100
2021-11-03,320.54888916015625,321.4126377941951,317.3337971387141,320.45291058114077,21500100
2021-11-04,322.8906555175781,322.98663410539643,316.2397523503642,319.48363531417436,23992200
2021-11-05,322.52593994140625,325.1460058993081,320.95200246852335,324.8772834386426,22570100
2021-11-08,323.41845703125,324.05188049254014,320.9711644072854,323.7159701176598,20897000
2021-11-09,322.42041015625,325.07884433236194,321.0575844525398,323.5336680917774,21307400
2021-11-10,317.477783203125,321.1535552109362,316.63324777065986,321.0959739152807,25500900
2021-11-11,319.0421142578125,320.328145224204,317.1994543880921,317.90964316198944,16849800
2021-11-12,323.15936279296875,323.64883306583664,320.34736896230555,320.47213819174647,23831000
2021-11-15,322.5356140136719,324.2727183705063,320.5777617974973,323.9464145492368,16723000
2021-11-16,325.8370361328125,326.95032335349225,321.99812680159425,322.16126404658087,20886800
2021-11-17,326.0581359863281,329.0098960712893,324.9812796361216,325.8850760747881,19053400
2021-11-18,328.12530517578125,329.2598774584323,324.1351564442823,325.1543261152059,22463500
2021-11-19,329.8945007324219,331.8078723346504,329.0195768042026,329.44263177761013,21963400
2021-11-22,326.7407531738281,336.20177166262135,326.4715391090011,331.34626493417426,31031100
2021-11-23,324.6736145019531,326.3754584116151,320.7123087229874,324.067875438659,30427600
2021-11-24,324.8946838378906,325.13505455813925,321.0487523139128,323.3274620471291,21661300
2021-11-26,316.98175048828125,324.9139862915625,315.4818391564863,321.4718896050423,24217200
2021-11-29,323.6640625,325.9716160847785,321.84684534637535,322.03915370433015,28563500
2021-11-30,317.856689453125,324.7697551795586,316.31831064916247,322.4045150069706,42885600
2021-12-01,317.3663330078125,326.2119893836903,316.7029366546509,322.2218403334276,33337600
2021-12-02,316.799072265625,320.64500484816296,315.17416340213174,317.577871266218,30766000
2021-12-03,310.5686950683594,319.88546954113923,305.7804982116358,319.20279534885117,41779300
2021-12-06,313.6261901855469,314.8376683407075,306.93427569570224,311.4724773249387,30032600
2021-12-07,322.0199279785156,322.8660084465521,317.38557246325246,318.86626463105284,31021900
2021-12-08,322.0680236816406,322.5776085960502,318.05862588929494,322.394924443513,24761000
2021-12-09,320.2699890136719,323.5294010834797,319.3277251227278,321.5295293799617,22214200
2021-12-10,329.346435546875,329.7887095654795,321.894941380308,322.0776255201496,38095700
2021-12-13,326.32733154296875,330.5482560904691,326.01964993405755,327.5580286364802,28899400
2021-12-14,315.6933898925781,321.75075164875943,311.6263053995195,320.38543259627,44438700
2021-12-15,321.76031494140625,322.279524033455,312.0012673025278,315.95294877643335,35381100
2021-12-16,312.3858642578125,323.78906948093504,310.5782712717892,322.7794945853097,35034800
2021-12-17,311.3282775878906,312.4051635201681,305.03057377478706,308.5207628124847,47750300
2021-12-20,307.5881042480469,310.3667755304143,305.3382370063855,307.72269664260455,28326500
2021-12-21,314.6838073730469,315.10686227817746,307.48227910762097,310.8378750297764,24740600
2021-12-22,320.36614990234375,320.7603321144237,313.203089758129,315.65485969090975,24831500
2021-12-23,321.79876708984375,323.4333000256045,319.91426851160736,319.9334876096026,19617800
2021-12-27,329.2599182128906,329.2887615338592,322.5102876848739,322.5391310058425,19947000
2021-12-28,328.1060791015625,330.5674732743384,327.21190693909,329.93289096293216,15661500
2021-12-29,328.7791748046875,331.0386367329647,326.5965892757154,328.1541872836197,15042000
2021-12-30,326.25048828125,329.91373694625986,325.7697466785753,328.7407262620481,15994500
2021-12-31,323.3659973144531,326.288884758608,322.9140990920403,325.47164761227714,18000800
2022-01-03,321.8564758300781,324.9812959837682,317.0779035290574,322.4333715730328,28865100
2022-01-04,316.3375244140625,322.28910640339575,313.5588245196175,321.9333330536582,32674300
2022-01-05,304.1940002441406,313.51077298431005,303.80941290749814,313.30884042531306,40054300
2022-01-06,301.7903747558594,306.42473117892956,299.4924156466347,301.0884814026268,39646100
2022-01-07,301.944091796875,304.30933146545493,298.1462226847042,302.0498408294342,32720000
2022-01-10,302.1652526855469,302.59793177360086,292.9542584305184,297.56936510647546,44289500
2022-01-11,302.8479309082031,304.41512357671206,297.95398587837894,301.3095522143525,29386800
2022-01-12,306.0111999511719,310.95323691547827,304.8670327735876,307.3572996957186,34372200
2022-01-13,293.06005859375,308.52072440499325,292.2908837943043,308.1265127840826,45366000
2022-01-14,298.2520446777344,298.84815945566663,292.0504674590349,292.53120896925554,39846400
2022-01-18,290.9928894042969,297.86748852909545,290.1179361568295,292.358208481325,42333200
2022-01-19,291.6466064453125,301.81911235300396,291.04089684223516,294.49261706590465,45933900
2022-01-20,289.9833068847656,299.6462002381442,289.541032877528,297.16558676731063,35380700
2022-01-21,284.6278381347656,292.39660859622313,284.22400232617673,291.03131903917586,57984400
2022-01-24,284.9547424316406,285.6662305381032,265.4173987440913,280.9453743252705,85731500
2022-01-25,277.37823486328125,283.627874669316,274.18613344698997,280.29152732225515,72848600
2022-01-26,285.2815856933594,296.6174774054617,281.7433356306015,296.12711173242496,90428900
2022-01-27,288.29107666015625,295.46373205879246,286.4546404978711,291.0024659264915,53481300
2022-01-28,296.38677978515625,296.5983072336974,283.1087009699881,288.666071926605,49743700
2022-01-31,299.0020446777344,300.34811523788875,294.5695920371354,297.05023502997614,46444500
2022-02-01,296.8675231933594,298.6654918462446,293.37733494145994,298.45396439636784,40950400
2022-02-02,301.3865051269531,302.98257070424955,296.9829251353378,297.70403751014493,36636000
2022-02-03,289.6467590332031,299.2423701113963,288.40643772478234,297.5693697082304,43730000
2022-02-04,294.1561584472656,296.9059861831538,288.41610284488047,288.6468494123292,35096500
2022-02-07,289.35833740234375,295.9829403994106,288.3487625883948,294.37728012769503,28533300
2022-02-08,292.8293151855469,293.79079836630905,288.3968918064597,289.64680820459523,32421200
2022-02-09,299.2231750488281,299.91544411863055,295.55033156667764,297.9347910965561,31284700
2022-02-10,290.73321533203125,297.2136009412112,289.1179310391646,292.3292805293152,45386200
2022-02-11,283.676025390625,292.56974542474626,282.88760208602713,291.51210798469305,39175600
2022-02-14,283.63751220703125,285.3297318388345,280.128104788829,282.45487744042305,36359500
2022-02-15,288.8968811035156,289.2141576740427,285.5797520645728,288.4546070123702,27058300
2022-02-16,288.5595703125,289.8795209046397,282.95216192287677,287.47084335612135,29982100
2022-02-17,280.1100158691406,285.95826419364323,279.40667124960413,285.5343344781432,32461600
2022-02-18,277.4122009277344,283.1255769619088,275.8513825955601,282.3451677958216,34264000
2022-02-22,277.2099304199219,280.8903974019096,274.1075520292779,274.58928762159644,41736100
2022-02-23,270.03204345703125,281.04454083688285,269.8682698302373,279.58004589911764,37811200
2022-02-24,283.8289794921875,284.3781651371424,261.6016916782459,262.55554816759064,56989700
2022-02-25,286.4495849609375,286.75790276376836,280.9963351099328,284.3588691791243,32546700
2022-02-28,287.87554931640625,288.212770094987,282.29704319923974,283.5591880367457,34627500
2022-03-01,284.1758728027344,289.0124881625568,281.4781355105427,285.57288855148806,31217800
2022-03-02,289.2243957519531,290.45763760043087,282.97147763773455,284.57081381078126,31873000
2022-03-03,285.1103515625,292.0569692471533,283.3086360922176,291.82574561580225,27314500
2022-03-04,279.271728515625,284.8598787290603,276.68001821827283,283.53992798121607,32356500
2022-03-07,268.7217712402344,279.1079901922431,268.35564745891236,277.9903600081898,43157200
2022-03-08,265.7734680175781,273.58720332577195,260.1371570672282,267.65221873249476,48159500
2022-03-09,277.9613952636719,279.02121928908525,270.5233976527745,273.0862341495731,35204500
2022-03-10,275.15771484375,276.13083008813146,270.33071510240313,272.68158699777644,30628000
2022-03-11,269.8393859863281,278.93455646472097,269.2227503051047,277.44115846333716,27209300
2022-03-14,266.34197998046875,274.9746736705197,265.74463254293596,270.0995117672135,30660700
2022-03-15,276.6607971191406,277.3063358721881,268.5483846755829,270.10920358547907,34245100
2022-03-16,283.6363220214844,283.80973979385806,272.8550761301039,278.54916547604324,37826300
2022-03-17,284.4359436035156,284.81168204871824,278.7996317030362,282.576451409173,30816600
2022-03-18,289.4555358886719,290.004721321267,282.0368281012011,284.58037581602645,43390600
2022-03-21,288.2320861816406,289.1762986686458,284.12768891305694,287.9719595079404,28351200
2022-03-22,292.9530029296875,293.85866806216893,287.856232880349,288.8486068783485,27599700
2022-03-23,288.54998779296875,292.1533901687108,286.84465430957243,289.53274726035676,25715400
2022-03-24,292.9915771484375,293.08793014220737,287.42271518108265,288.21276856606795,24484500
2022-03-25,292.5869445800781,294.3404693263562,288.3573210468133,294.0803426717011,22566500
2022-03-28,299.35052490234375,299.4468485037341,293.2131884282858,293.2131884282858,29578200
2022-03-29,303.88848876953125,304.2835155341289,297.7607959614938,302.443281807603,30393400
2022-03-30,302.3950500488281,304.40873068688376,300.1983369373926,302.2987264531988,28163600
2022-03-31,297.0478210449219,303.6283461991608,296.64317958234875,302.43362184596117,33422100
2022-04-01,298.1172790527344,298.8013353889546,294.3790059993479,298.0690878498517,27110500
2022-04-04,303.4645080566406,303.5993787276326,298.39664041936675,298.76276415932574,24289600
2022-04-05,299.5240173339844,303.3682591165135,298.5509017337688,301.82669887347197,23156700
2022-04-06,288.5595703125,295.7856029580551,285.8714779355689,294.041722765152,40110400
2022-04-07,290.361328125,292.55804141565983,285.52471299808303,285.82338673563873,31411200
2022-04-08,286.1219787597656,290.12037745533155,285.45718142982423,289.4652242441084,24361900
2022-04-11,274.8397521972656,281.9212406623146,274.58924032351246,281.1312167731274,34569300
2022-04-12,271.75665283203125,280.11957482236716,270.24399616662504,278.6743681898196,30966700
2022-04-13,277.113525390625,278.03844932142886,271.02438159032954,272.40216747180386,21907200
2022-04-14,269.6081237792969,277.7783698621316,269.1167734779353,277.56640502923614,28221600
2022-04-18,270.27294921875,272.1420858288505,268.1725889134815,268.72177459231517,20778000
2022-04-19,274.87835693359375,275.7166016837058,268.2400548017216,269.17462316196963,22297700
2022-04-20,275.89959716796875,279.1176168323527,274.9457700942281,278.8285578322928,22906700
2022-04-21,270.5523986816406,282.58614693419463,269.82979513911937,278.0385607971482,29454600
2022-04-22,264.01995849609375,272.8550005549341,263.393708222996,271.3905058085866,29405800
2022-04-25,270.4656677246094,270.84140624661075,260.8791164146194,263.3070829372568,35678900
2022-04-26,260.3492431640625,268.19188507903243,260.137278279722,267.3633137874921,46518400
2022-04-27,272.87432861328125,280.34123080111425,268.9626376903315,271.7952455176826,63477700
2022-04-28,279.05010986328125,280.3508015911793,271.1785388721603,274.7722962798131,33646600
2022-04-29,267.38250732421875,279.2910262219157,266.3997773201998,278.0673990236614,37073900
2022-05-02,274.07861328125,274.53144585501184,266.12997704590924,267.56553951466765,35151100
2022-05-03,271.4869384765625,273.7511018849256,269.9164755719785,273.5872988286567,25978600
2022-05-04,279.38739013671875,280.25450833918546,266.62139669213593,272.26732383050563,33599300
2022-05-05,267.21868896484375,275.8899280048962,264.3186318325519,275.1095188435156,43260400
2022-05-06,264.6944580078125,269.04933732325316,261.36082642726797,264.77152276793004,37780300
2022-05-09,254.9151611328125,262.4109648333538,253.701207586284,260.1949931476496,47726000
2022-05-10,259.655517578125,263.7502706382624,255.38734673917406,261.765522095456,39336400
2022-05-11,251.0323944091797,261.44751510704526,249.82805548109343,255.97500607449467,48975900
2022-05-12,246.0223846435547,250.38690814257984,240.88708121967693,248.27690379509,51033800
2022-05-13,251.58163452148438,253.4315124530301,246.02241541005975,247.94935811246427,34925100
2022-05-16,251.94773864746094,256.1099416160169,246.43668177320907,250.46398464979046,32550900
2022-05-17,257.0733947753906,258.5282163055622,252.87264501904795,256.3893090476885,28828800
2022-05-18,245.368896484375,254.56250844134237,244.10381205020883,253.98307348210693,31356000
2022-05-19,244.46112060546875,248.83582357923467,243.24432488041336,245.19505877898175,32692300
2022-05-20,243.90106201171875,249.67605030957378,237.99088889238988,248.42060269458278,39199300
2022-05-23,251.71363830566406,252.53450204595984,244.74117401105033,246.73055952174275,33175400
2022-05-24,250.71900939941406,252.3703743626756,244.80883629191553,249.04834073920725,29043900
2022-05-25,253.5195770263672,255.50894824222092,248.31438673907394,249.28976865012686,28547900
2022-05-26,256.78363037109375,257.9521373499767,252.46688284359203,253.27807996316005,25002100
2022-05-27,263.87200927734375,263.96858669067194,258.38675406725025,259.27522501006564,26910800
2022-05-31,262.54901123046875,265.3495796777819,259.709805919586,263.1863868585538,37827700
2022-06-01,263.08013916015625,268.16944748829445,260.78173234380733,265.7648261496329,25292200
2022-06-02,265.1661071777344,265.2337143251771,252.63114082746247,255.38343546239255,44008200
2022-06-03,260.762451171875,264.0748772583433,259.20766358686035,261.04251687853196,28059000
2022-06-06,259.5360107421875,264.77983823030496,258.05846737616287,262.73252632143885,22400300
2022-06-07,263.1573791503906,263.76578441208926,256.8222901054273,257.49830250093424,22860700
2022-06-08,261.1390380859375,263.64023679590827,260.36644828068603,262.3944559964506,17372300
2022-06-09,255.71173095703125,263.36017868447857,255.5572129915601,258.5992099165968,26439700
2022-06-10,244.31629943847656,251.64605970485297,243.87206395245485,251.64605970485297,31422800
2022-06-13,233.95416259765625,240.4824068795414,233.24919461693813,236.70645685368288,46135800
2022-06-14,236.10768127441406,237.31482510427205,233.22983977437005,235.49927606876005,28651500
2022-06-15,243.12844848632812,246.54708847653447,237.97153296010552,239.79673406143797,33111700
2022-06-16,236.57125854492188,238.9372578860195,234.6881168136664,237.5466256119709,33169200
2022-06-17,239.15936279296875,241.91165700040483,235.6634784930398,236.31050590715876,43084800
2022-06-21,245.0405731201172,246.0159401392919,240.95558733169304,241.67987371090587,29928300
2022-06-22,244.4514617919922,248.3529589492158,241.7860787526344,243.25396979346604,25939900
2022-06-23,249.98501586914062,250.4775400388381,244.9343443692557,246.80783416507126,25861400
2022-06-24,258.5220031738281,258.7924022848079,252.747014945619,252.83392578793828,33923200
2022-06-27,255.80825805664062,259.1013202405066,254.25344159640136,259.01440942788935,24615100
2022-06-28,247.6866912841797,257.7590956249616,247.53217328681677,254.9295566345339,27295500
2022-06-29,251.3370361328125,252.9884007989355,246.99130319168566,248.75856369685934,20069800
2022-06-30,248.0246124267578,250.6320551562228,244.22935890804,248.23707094153858,31730900
2022-07-01,250.6803436279297,250.86383187727745,245.88075254538774,247.59973919232516,22837700
2022-07-05,253.83827209472656,253.96381979893323,246.0063204347822,247.37763439031926,22941000
2022-07-06,257.0830383300781,258.8020102285566,253.4036657301254,254.70738716056056,23824400
2022-07-07,259.1979675292969,259.8353431316474,255.9338452648158,256.0304226841945,20859900
2022-07-08,258.4832763671875,258.9081933182006,254.26310659903194,255.71167907622672,19658800
2022-07-11,255.44139099121094,257.3921254979939,253.1912575955396,256.5422912269058,19455200
2022-07-12,244.97299194335938,256.8223224888686,243.39887133033,256.764381930095,35868500
2022-07-13,244.05555725097656,244.85710267048802,239.60360939385333,241.61229886642806,29497400
2022-07-14,245.368896484375,246.3925521414669,237.50797609226328,241.97924175908412,25102800
2022-07-15,247.9184112548828,251.44326589652985,246.03526953214475,246.9526960395664,29774100
2022-07-18,245.5330810546875,251.89714046464383,244.6156545937457,250.84451446983314,20975000
2022-07-19,250.63206481933594,250.81555306514318,244.98262500187312,248.748908389752,25012600
2022-07-20,253.27813720703125,255.78900284248536,250.0333479953983,250.98939669680948,22788300
2022-07-21,255.75994873046875,255.80825216166474,248.21771718390667,250.88309992787572,22404700
2022-07-22,251.43356323242188,256.2331683426446,250.18781200275956,256.14625752229273,21881300
2022-07-25,249.95606994628906,252.53454268022003,248.00533571383517,252.05168504603222,21056000
2022-07-26,243.26365661621094,250.97007463688564,241.01355313399756,250.9507414709721,39348000
2022-07-27,259.5262756347656,260.79136010238045,249.97536828625238,252.2061678876976,45994000
2022-07-28,266.9333801269531,268.3143459872542,258.68616288804407,260.50171243898495,33459300
2022-07-29,271.1148986816406,272.33170936707273,267.1458230211277,268.17914544538223,32152800
2022-08-01,268.478515625,271.63639399506593,266.38290049065427,268.2950273632756,21539600
2022-08-02,265.3978576660156,268.3626103956282,263.0415102262708,266.5373945260248,22754200
2022-08-03,272.78558349609375,273.7802690088794,267.12647689627147,267.2713577584934,23518900
2022-08-04,273.9251403808594,274.0699917823572,270.5644699809408,272.1385611722735,18098700
2022-08-05,273.21051025390625,273.9251301220604,269.1255240569013,269.5794114121241,16774600
2022-08-08,270.7093200683594,276.11733164460054,269.74360476800535,274.31141927705306,18739200
2022-08-09,272.621337890625,273.3745944260837,268.0921320968785,270.05256187655357,23405200
2022-08-10,279.2462158203125,279.8739248174104,277.1023268586765,278.29016718582943,24687800
2022-08-11,277.1795959472656,281.2259454287706,276.6871011826993,280.8783020655473,20065900
2022-08-12,281.9019470214844,281.9019470214844,277.10234096743113,278.58955073001846,22619700
2022-08-15,283.4084777832031,284.09412741241835,280.1636589641089,281.02315975011504,18085700
2022-08-16,282.6744384765625,283.95885597173196,280.4629722748616,281.97912247538005,18102900
