Date,Close,High,Low,Open,Volume
2021-08-24,40.6563606262207,41.162616200277725,39.729518333179115,40.51616604359434,52827690
2021-08-25,40.056636810302734,41.05357334375957,39.88528722945038,40.9523240197152,40738077
2021-08-26,38.63132858276367,40.446067879194864,38.53786652006543,40.446067879194864,76303507
2021-08-27,39.21547317504883,39.58153714369417,38.553445501346694,38.70921759254294,38614176
2021-08-30,37.73564147949219,39.21546875115344,37.08140114715721,39.21546875115344,107968202
2021-08-31,38.13285827636719,38.51449971651342,37.268326071450524,37.735642302513575,71044024
2021-09-01,39.558170318603516,39.68278739087736,37.85247061366768,38.07055271847592,82605536
2021-09-02,40.18904495239258,40.40712706808219,39.176530818259316,39.480284761388745,72620098
2021-09-03,40.50059127807617,40.75761568731777,39.26220769515231,40.26693461492379,64257332
2021-09-06,39.87750244140625,41.084730907012066,39.86192493571455,40.11894635186417,54742847
2021-09-07,41.13146209716797,41.34175396056378,39.293358080320466,39.94759844273898,77232009
2021-09-08,40.819915771484375,41.707812722457,40.703085974312124,41.061362632457964,55390668
2021-09-09,40.57847213745117,41.03021088659555,40.251353433123505,40.57847213745117,35780025
2021-09-10,42.15176773071289,42.463311924052576,40.30587625860519,40.50059063666608,107097799
2021-09-13,41.995994567871094,42.44773333963456,41.6688758471642,41.8012801947535,59283043
2021-09-14,40.57847213745117,42.75148514570346,40.34481549563064,42.29195912931074,63116569
2021-09-15,40.03327560424805,40.882230375100605,39.565959334240716,40.50058890314989,54233793
2021-09-16,39.488075256347656,40.3681850501547,39.10643377974284,39.90086877444846,62989614
2021-09-17,39.91644287109375,40.14231223650276,39.332299804687494,39.550378932058806,42016472
2021-09-22,38.48334884643555,38.927297382481356,37.46304445474654,37.914783229589254,112259622
2021-09-23,38.03939437866211,39.35566227505715,37.86025753863947,38.55344012819382,86102453
2021-09-24,37.98487854003906,38.4210397856215,37.69670211281596,37.73564439145064,53203933
2021-09-27,38.23411178588867,38.78709985431863,37.548716407900564,37.61102642912918,66790515
2021-09-28,39.26999282836914,39.706154088021066,38.234113921965886,38.24190118950185,70992547
